state,none,D0,D1,D2,D3,D4,year,month
TX,93.2,6.8,0.29,0,0,0,2015,06
TX,92.07,7.93,0.53,0,0,0,2015,06
TX,90.82,9.18,0.64,0,0,0,2015,06
TX,82.11,17.89,5.4,0,0,0,2015,05
TX,70.11,29.89,15.37,3.29,0,0,2015,05
TX,64.42,35.58,22.75,7.69,1.93,0,2015,05
TX,59.68,40.32,29.55,15.5,5.48,1.86,2015,05
TX,58.89,41.11,30.71,15.83,5.57,2.02,2015,04
TX,55.48,44.52,34.56,21.93,9.35,2.55,2015,04
TX,52.88,47.12,35.25,24.65,14.91,3.34,2015,04
TX,51.15,48.85,36.37,25.39,15.46,3.87,2015,04
TX,50.74,49.26,36.62,25.44,15.1,3.31,2015,03
TX,49.5,50.5,36.35,24.92,13.67,3.31,2015,03
TX,43.46,56.54,39.93,27.12,14.48,2.97,2015,03
TX,42.15,57.85,41.05,25.89,12.76,2.97,2015,03
TX,38.78,61.22,43.02,26.89,13.29,3.37,2015,03
TX,38.35,61.65,43.39,27.86,14.34,4.46,2015,02
TX,39.21,60.79,43.39,27.81,13.92,4.46,2015,02
TX,43.3,56.7,39.19,24.71,13.21,4.46,2015,02
TX,43.52,56.48,38.57,22.76,11.24,2.82,2015,02
TX,41.42,58.58,39.22,23.93,11.24,3.05,2015,01
TX,39.8,60.2,40.64,24.74,11.34,3.05,2015,01
TX,39.8,60.2,40.34,23.49,11.03,2.9,2015,01
TX,38.95,61.05,41.81,24.07,10.72,2.47,2015,01
TX,34.37,65.63,44.68,25.73,11.7,3.17,2014,12
TX,90.02,9.98,0.8,0,0,0,2018,12
TX,94.51,5.49,0.8,0,0,0,2018,12
TX,96.3,3.7,0.8,0,0,0,2018,12
TX,96.13,3.87,0.8,0,0,0,2018,12
TX,97.73,2.27,0.8,0,0,0,2018,11
TX,97.73,2.27,0.8,0,0,0,2018,11
TX,97.73,2.27,0.99,0,0,0,2018,11
TX,97.17,2.83,1.15,0,0,0,2018,11
TX,96.15,3.85,1.84,0.43,0,0,2018,10
TX,81.56,18.44,9,5.67,1.17,0,2021,06
TX,76.32,23.68,12.61,7.64,4.47,1.16,2021,06
TX,78.04,21.96,12.44,7.64,4.47,1.16,2021,06
TX,77.24,22.76,12.57,7.71,4.47,1.16,2021,06
TX,69.83,30.17,19.48,10.82,6.44,2.51,2021,06
TX,61.55,38.45,25.29,15.87,9.06,4.95,2021,05
TX,47.8,52.2,32.96,20.31,12.16,5.93,2021,05
TX,34.32,65.68,44.28,27.69,16.88,7.85,2021,05
TX,33.23,66.77,45,27.61,16.73,7.85,2021,05
TX,13.47,86.53,64.95,37.8,24.7,9.74,2021,04
TX,12.43,87.57,67.1,37.55,24.06,8.95,2021,04
TX,8.22,91.78,75.19,39.61,24.29,8.53,2021,04
TX,8.55,91.45,74.45,38.46,23.57,8.53,2021,04
TX,10.72,89.28,69.2,34.25,20.38,6.85,2021,03
TX,9.7,90.3,67.92,36.19,20.42,6.91,2021,03
TX,9.44,90.56,68.4,37.1,18.41,6.24,2021,03
TX,10.83,89.17,62.49,32.36,18.27,6.11,2021,03
TX,19.28,80.72,54.03,30.38,17.11,5.01,2021,03
TX,24.2,75.8,50.66,28.18,16.29,4.27,2021,02
TX,27.25,72.75,44.9,28.13,15.89,5.22,2021,02
TX,25.73,74.27,46.98,30.24,18.16,5.56,2021,02
TX,34.91,65.09,44.9,28.73,17.48,5.47,2021,02
TX,36.97,63.03,44.12,28.03,16.84,5.28,2021,01
TX,31.44,68.56,48.57,33.06,19.83,6.08,2021,01
TX,31.28,68.72,48.02,32.25,18.62,5.97,2021,01
TX,17.37,82.63,58.34,37.8,19.24,8.2,2021,01
TX,8.8,91.2,81.11,50.33,30.09,13.03,2020,12
TX,8.6,91.4,81.18,50.14,29.51,13.03,2020,12
TX,7.49,92.51,78.41,48.6,27.39,13.03,2020,12
TX,5.22,94.78,79.18,45.18,25.16,13.03,2020,12
TX,4.08,95.92,79.4,43.57,24.47,13.03,2020,12
TX,1.85,98.15,84.24,43.74,21.54,9.54,2020,11
TX,2.81,97.19,75.44,39.8,20.5,9.1,2020,11
TX,15.71,84.29,56.86,30.67,19.33,8.61,2020,11
TX,32.17,67.83,45.52,25,13.54,3.93,2020,11
TX,37.98,62.02,42.98,28.28,14.42,4.72,2020,10
TX,46.81,53.19,39.61,25.69,14.42,4.72,2020,10
TX,52.46,47.54,36.22,23.76,13.67,3.29,2020,10
TX,55.1,44.9,33.42,22.49,13.18,3.29,2020,10
TX,57.35,42.65,31.96,20.91,12.02,3.29,2020,09
TX,54.63,45.37,31.88,18.89,9.88,0.78,2020,09
TX,48.79,51.21,34.16,21.75,9.88,0.78,2020,09
TX,40.53,59.47,40.39,26.01,13.91,0.74,2020,09
TX,26.75,73.25,55.14,32.73,13.09,0.98,2020,09
TX,29.43,70.57,57.27,33.49,12.24,0.74,2020,08
TX,36.2,63.8,47.63,23.92,7.81,0.33,2020,08
TX,34.16,65.84,39.93,17.68,4.88,0,2020,08
TX,41.71,58.29,32.57,15.42,2.97,0,2020,08
TX,39.66,60.34,34.39,14.99,2.99,0,2020,07
TX,33.96,66.04,36.44,13.88,2.84,0,2020,07
TX,42.96,57.04,32.17,11.67,3.03,0,2020,07
TX,46.84,53.16,24.84,8.5,2.23,0,2020,07
TX,42.41,57.59,27.98,9.6,2.87,0,2020,06
TX,47.21,52.79,24.82,9.17,1.38,0,2020,06
TX,45.87,54.13,27.23,11.08,1.39,0,2020,06
TX,58.07,41.93,22.82,5.61,0.58,0,2020,06
TX,66.44,33.56,14.17,1.32,0,0,2020,06
TX,66.97,33.03,7.85,1.19,0,0,2020,05
TX,62.26,37.74,10.73,2.87,0.34,0,2020,05
TX,54.69,45.31,14.65,5.44,1.99,0,2020,05
TX,68.53,31.47,13.31,6.14,1.71,0,2020,05
TX,71.46,28.54,15.62,6.9,1.59,0,2020,04
TX,72.28,27.72,16.05,7.16,1.92,0,2020,04
TX,75.16,24.84,15.93,7.75,1.8,0.14,2020,04
TX,74.84,25.16,19.21,10.49,2.5,0.14,2020,04
TX,73.4,26.6,20.25,14.6,5.47,0.35,2020,03
TX,73.64,26.36,19.78,14.89,4.44,0.35,2020,03
TX,69.38,30.62,22.05,15.97,6.96,0.29,2020,03
TX,66.09,33.91,20.84,14.94,5.87,0,2020,03
TX,65.58,34.42,21.16,13.93,5.87,0,2020,03
TX,67.75,32.25,19.79,10.95,2.66,0,2020,02
TX,59.37,40.63,23.84,12.73,2.66,0,2020,02
TX,52.03,47.97,32.69,13.95,1.87,0,2020,02
TX,46.59,53.41,33.07,12.66,0.81,0,2020,02
TX,44,56,34.09,11.92,0.57,0,2020,01
TX,42.69,57.31,34.52,14.12,0.79,0,2020,01
TX,44.7,55.3,36.79,10.77,1.29,0,2020,01
TX,42.97,57.03,37.8,11.87,1.34,0,2020,01
TX,44.68,55.32,36.12,9.19,0.74,0,2019,12
TX,44.13,55.87,38.62,9.46,0.67,0,2019,12
TX,45.21,54.79,37.29,8.27,0.67,0,2019,12
TX,45.58,54.42,34.88,8.06,0.67,0,2019,12
TX,44.13,55.87,33.54,8.42,0.67,0,2019,12
TX,45.51,54.49,32.37,9.98,0.53,0,2019,11
TX,47.8,52.2,31.96,10.46,0.53,0,2019,11
TX,46.76,53.24,31.97,11.05,0.56,0,2019,11
TX,42.29,57.71,40.96,19.22,6,0,2019,11
TX,38.98,61.02,46.56,22.4,4.65,0,2019,10
TX,39.3,60.7,48.74,25.86,6.68,0,2019,10
TX,38.24,61.76,50.39,26.33,9.37,0,2019,10
TX,39.05,60.95,48.52,29.91,8.61,0,2019,10
TX,31.74,68.26,46.05,22.34,6.32,0,2019,10
TX,34.78,65.22,48.33,19.69,3.5,0,2019,09
TX,27.74,72.26,51.76,21.2,3.07,0,2019,09
TX,28.15,71.85,53.42,17.43,2.76,0,2019,09
TX,33.59,66.41,42.9,10.26,1.73,0,2019,09
TX,25.9,74.1,37.58,8.75,1.21,0,2019,08
TX,27.48,72.52,32.01,6.75,0.56,0,2019,08
TX,35.19,64.81,22.18,4.08,0.21,0,2019,08
TX,53.04,46.96,9.79,1.21,0,0,2019,08
TX,76.49,23.51,4.31,0.42,0,0,2019,07
TX,89.88,10.12,1.99,0.66,0,0,2019,07
TX,93.14,6.86,1.67,0.58,0,0,2019,07
TX,95.13,4.87,1.3,0.2,0,0,2019,07
TX,94.84,5.16,1.34,0.05,0,0,2019,07
TX,95.84,4.16,1.93,0.23,0,0,2019,06
TX,94.17,5.83,1.59,0,0,0,2019,06
TX,94.9,5.1,0.52,0,0,0,2019,06
TX,93.83,6.17,0.18,0,0,0,2019,06
TX,94.24,5.76,0.2,0,0,0,2019,05
TX,97.9,2.1,0,0,0,0,2019,05
TX,99.57,0.43,0,0,0,0,2019,05
TX,96.95,3.05,0,0,0,0,2019,05
TX,87.27,12.73,1.46,0,0,0,2019,04
TX,79.75,20.25,1.29,0,0,0,2019,04
TX,74.85,25.15,5.22,0,0,0,2019,04
TX,61.2,38.8,7.83,0,0,0,2019,04
TX,54.27,45.73,12.2,2.61,0,0,2019,04
TX,61.92,38.08,11.45,2.38,0,0,2019,03
TX,69.05,30.95,9.67,0.9,0,0,2019,03
TX,52.86,47.14,14.7,0,0,0,2019,03
TX,45.94,54.06,19.92,0,0,0,2019,03
TX,48.21,51.79,16.34,0,0,0,2019,02
TX,59.54,40.46,6.63,0,0,0,2019,02
TX,64.76,35.24,3.06,0,0,0,2019,02
TX,81.97,18.03,1.81,0,0,0,2019,02
TX,90.22,9.78,1.15,0,0,0,2019,01
TX,90.39,9.61,2.45,0,0,0,2019,01
TX,91.82,8.18,1.6,0,0,0,2019,01
TX,92.71,7.29,1.51,0,0,0,2019,01
TX,92.99,7.01,1.32,0,0,0,2019,01
