state,none,D0,D1,D2,D3,D4,year,month
CA,0.75,99.25,90.89,58.59,29.54,3.75,2021,03
CA,0.75,99.25,90.89,56.98,29.54,3.75,2021,03
CA,0.7,99.3,84.88,56.98,29.54,3.75,2021,02
CA,0.7,99.3,84.88,57.58,30.99,3.75,2021,02
CA,0.64,99.36,85.1,57.87,31.41,3.75,2021,02
CA,0,100,85.99,58.44,31.65,3.75,2021,02
CA,0,100,95.2,75.74,39.46,3.86,2021,01
CA,0,100,95.2,78.12,39.46,1.19,2021,01
CA,0,100,95.2,79.1,39.5,1.19,2021,01
CA,0,100,95.2,74.34,33.84,1.19,2021,01
CA,0,100,95.17,74.34,33.75,1.19,2020,12
CA,0,100,95.17,74.34,33.75,1.19,2020,12
CA,0,100,95.17,74.35,33.75,1.19,2020,12
CA,0,100,95.17,66.79,21.3,0,2020,12
CA,3.46,96.54,75.03,48.19,19.36,0,2020,12
CA,3.5,96.5,75.03,48.19,19.36,0,2020,11
CA,15.61,84.39,70.91,41.25,15.83,0,2020,11
CA,15.48,84.52,70.91,41.25,15.83,0,2020,11
CA,15.48,84.52,67.54,35.61,12.74,0,2020,11
CA,15.4,84.6,67.54,35.61,12.74,0,2020,10
CA,15.4,84.6,67.54,35.61,12.74,0,2020,10
CA,15.4,84.6,67.54,35.61,12.74,0,2020,10
CA,15.4,84.6,67.54,35.61,12.74,0,2020,10
CA,15.35,84.65,67.65,35.62,12.74,0,2020,09
CA,15.62,84.38,67.09,35.27,3.39,0,2020,09
CA,15.62,84.38,67.09,35.26,3.17,0,2020,09
CA,20.45,79.55,54.18,32.98,3.04,0,2020,09
CA,20.39,79.61,54.38,31.78,3.04,0,2020,09
CA,20.55,79.45,54.38,31.88,3.04,0,2020,08
CA,20.55,79.45,54.22,21.72,3.04,0,2020,08
CA,33.74,66.26,50.39,21.72,3.04,0,2020,08
CA,33.74,66.26,50.38,21.5,3.04,0,2020,08
CA,40.34,59.66,50.38,21.5,3.04,0,2020,07
CA,40.34,59.66,48.21,21.5,3.04,0,2020,07
CA,40.38,59.62,48.19,21.5,2.45,0,2020,07
CA,41.79,58.21,46.74,20.84,2.45,0,2020,07
CA,41.79,58.21,46.74,20.84,2.45,0,2020,06
CA,41.79,58.21,46.74,20.84,2.45,0,2020,06
CA,41.79,58.21,46.74,20.84,2.45,0,2020,06
CA,41.79,58.21,46.74,20.84,2.45,0,2020,06
CA,41.8,58.2,46.67,20.84,2.97,0,2020,06
CA,41.8,58.2,46.67,20.84,2.97,0,2020,05
CA,41.8,58.2,46.67,20.84,2.97,0,2020,05
CA,41.8,58.2,46.67,20.84,2.99,0,2020,05
CA,41.8,58.2,42.87,19.56,3.94,0,2020,05
CA,41.8,58.2,41.58,19.59,4.66,0,2020,04
CA,41.8,58.2,35.7,19.59,4.66,0,2020,04
CA,41.8,58.2,35.7,12.83,0,0,2020,04
CA,32.29,67.71,43.31,1.3,0,0,2020,04
CA,24.86,75.14,43.31,1.3,0,0,2020,03
CA,24.86,75.14,40.42,1.3,0,0,2020,03
CA,24.64,75.36,47.59,1.26,0,0,2020,03
CA,21.5,78.5,48.09,0,0,0,2020,03
CA,30.26,69.74,34.16,0,0,0,2020,03
CA,30.26,69.74,23.34,0,0,0,2020,02
CA,40.02,59.98,9.54,0,0,0,2020,02
CA,53.85,46.15,9.54,0,0,0,2020,02
CA,65.72,34.28,0,0,0,0,2020,02
CA,65.72,34.28,0,0,0,0,2020,01
CA,96.39,3.61,0,0,0,0,2020,01
CA,96.39,3.61,0,0,0,0,2020,01
CA,96.43,3.57,0,0,0,0,2020,01
CA,96.43,3.57,0,0,0,0,2019,12
CA,96.43,3.57,0,0,0,0,2019,12
CA,96.43,3.57,0,0,0,0,2019,12
CA,96.43,3.57,0,0,0,0,2019,12
CA,14.74,85.26,0.01,0,0,0,2019,12
CA,9.22,90.78,3.31,0.01,0,0,2019,11
CA,18.55,81.45,3.59,0.01,0,0,2019,11
CA,18.61,81.39,3.57,0.01,0,0,2019,11
CA,82.26,17.74,2.06,0,0,0,2019,11
CA,82.26,17.74,2.06,0,0,0,2019,10
CA,82.26,17.74,2.06,0,0,0,2019,10
CA,85.4,14.6,2.06,0,0,0,2019,10
CA,95.29,4.71,2.06,0,0,0,2019,10
CA,95.29,4.71,2.06,0,0,0,2019,10
CA,89.73,10.27,2.06,0,0,0,2019,09
CA,89.61,10.39,2.06,0,0,0,2019,09
CA,90.94,9.06,1.09,0.01,0,0,2019,09
CA,90.94,9.06,1.09,0,0,0,2019,09
CA,90.94,9.06,1.09,0,0,0,2019,08
CA,93.27,6.73,0,0,0,0,2019,08
CA,94.07,5.93,0,0,0,0,2019,08
CA,95.55,4.45,0,0,0,0,2019,08
CA,95.68,4.32,0,0,0,0,2019,07
CA,95.68,4.32,0,0,0,0,2019,07
CA,95.68,4.32,0,0,0,0,2019,07
CA,95.68,4.32,0,0,0,0,2019,07
CA,95.68,4.32,0,0,0,0,2019,07
CA,95.68,4.32,0,0,0,0,2019,06
CA,95.68,4.32,0,0,0,0,2019,06
CA,95.68,4.32,0,0,0,0,2019,06
CA,95.68,4.32,0,0,0,0,2019,06
CA,94.03,5.97,0,0,0,0,2019,05
CA,94.03,5.97,0,0,0,0,2019,05
CA,94.03,5.97,0,0,0,0,2019,05
CA,94.03,5.97,0,0,0,0,2019,05
CA,94.03,5.97,0,0,0,0,2019,04
CA,94.03,5.97,0,0,0,0,2019,04
CA,94.03,5.97,0,0,0,0,2019,04
CA,94.03,5.97,0,0,0,0,2019,04
CA,93.42,6.58,0,0,0,0,2019,04
CA,93.42,6.58,0,0,0,0,2019,03
CA,93.42,6.58,0,0,0,0,2019,03
CA,93.42,6.58,0,0,0,0,2019,03
CA,89.84,10.16,0.6,0,0,0,2019,03
CA,87.17,12.83,2.33,0,0,0,2019,02
CA,67.07,32.93,3.77,1.36,0,0,2019,02
CA,36.77,63.23,10.55,1.63,0,0,2019,02
CA,34.37,65.63,10.55,1.89,0,0,2019,02
CA,23.93,76.07,23.66,1.89,0,0,2019,01
CA,7.77,92.23,72.23,3.44,0.71,0,2019,01
CA,7.77,92.23,75.17,5.54,0.71,0,2019,01
CA,7.77,92.23,75.17,14.12,1.55,0,2019,01
CA,7.77,92.23,75.17,14.12,2.1,0,2019,01
