county,state,none,D0,D1,D2,D3,D4,year,month
"Iron County",UT,0.00,100.00,100.00,9.61,0.00,0.00,2012,08
"Iron County",UT,0.00,100.00,100.00,9.61,0.00,0.00,2012,08
"Iron County",UT,0.00,100.00,100.00,8.39,0.00,0.00,2012,07
"Iron County",UT,0.00,100.00,100.00,8.39,0.00,0.00,2012,07
"Iron County",UT,0.00,100.00,100.00,8.39,0.00,0.00,2012,07
"Iron County",UT,0.00,100.00,100.00,8.39,0.00,0.00,2012,07
"Iron County",UT,0.00,100.00,100.00,0.91,0.00,0.00,2012,07
"Iron County",UT,0.00,100.00,100.00,1.23,0.00,0.00,2012,06
"Iron County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,06
"Iron County",UT,0.00,100.00,58.09,0.00,0.00,0.00,2012,06
"Iron County",UT,0.00,100.00,74.71,0.00,0.00,0.00,2012,06
"Iron County",UT,0.00,100.00,74.71,0.00,0.00,0.00,2012,05
"Iron County",UT,0.00,100.00,74.71,0.00,0.00,0.00,2012,05
"Iron County",UT,0.00,100.00,74.71,0.00,0.00,0.00,2012,05
"Iron County",UT,0.00,100.00,74.71,0.00,0.00,0.00,2012,05
"Iron County",UT,0.00,100.00,74.67,0.00,0.00,0.00,2012,05
"Iron County",UT,0.00,100.00,2.99,0.00,0.00,0.00,2012,04
"Iron County",UT,0.00,100.00,2.99,0.00,0.00,0.00,2012,04
"Iron County",UT,0.00,100.00,2.99,0.00,0.00,0.00,2012,04
"Iron County",UT,0.34,99.66,2.99,0.00,0.00,0.00,2012,04
"Iron County",UT,1.34,98.66,2.86,0.00,0.00,0.00,2012,03
"Iron County",UT,1.36,98.64,2.86,0.00,0.00,0.00,2012,03
"Iron County",UT,1.36,98.64,2.86,0.00,0.00,0.00,2012,03
"Iron County",UT,1.36,98.64,0.00,0.00,0.00,0.00,2012,03
"Iron County",UT,1.36,98.64,0.00,0.00,0.00,0.00,2012,02
"Iron County",UT,1.36,98.64,0.00,0.00,0.00,0.00,2012,02
"Iron County",UT,1.36,98.64,0.00,0.00,0.00,0.00,2012,02
"Iron County",UT,1.36,98.64,0.00,0.00,0.00,0.00,2012,02
"Iron County",UT,1.36,98.64,0.00,0.00,0.00,0.00,2012,01
"Iron County",UT,1.36,98.64,0.00,0.00,0.00,0.00,2012,01
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2012,01
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2012,01
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2012,01
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,12
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,12
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,12
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,12
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,10
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,10
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,10
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,10
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,09
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,09
"Iron County",UT,98.39,1.61,0.00,0.00,0.00,0.00,2011,09
"Iron County",UT,98.02,1.98,0.00,0.00,0.00,0.00,2011,09
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,07
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,07
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,07
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,07
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,06
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,06
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,06
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,06
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,04
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,04
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,04
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,04
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,02
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,02
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,02
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,02
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,01
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,01
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,01
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,01
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,12
"Iron County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,12
"Iron County",UT,95.01,4.99,0.00,0.00,0.00,0.00,2010,12
"Iron County",UT,95.01,4.99,0.00,0.00,0.00,0.00,2010,12
"Iron County",UT,95.01,4.99,0.00,0.00,0.00,0.00,2010,11
"Iron County",UT,95.00,5.00,0.00,0.00,0.00,0.00,2010,11
"Iron County",UT,95.00,5.00,0.00,0.00,0.00,0.00,2010,11
"Iron County",UT,95.00,5.00,0.00,0.00,0.00,0.00,2010,11
"Iron County",UT,95.00,5.00,0.00,0.00,0.00,0.00,2010,11
"Iron County",UT,95.00,5.00,0.00,0.00,0.00,0.00,2010,10
"Iron County",UT,91.45,8.55,0.00,0.00,0.00,0.00,2010,10
"Iron County",UT,91.45,8.55,0.00,0.00,0.00,0.00,2010,10
"Iron County",UT,91.45,8.55,0.00,0.00,0.00,0.00,2010,10
"Iron County",UT,91.45,8.55,0.00,0.00,0.00,0.00,2010,09
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,09
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,09
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,09
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,08
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,08
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,08
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,08
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,08
"Iron County",UT,92.79,7.21,0.00,0.00,0.00,0.00,2010,07
"Iron County",UT,95.48,4.52,0.00,0.00,0.00,0.00,2010,07
"Iron County",UT,95.48,4.52,0.00,0.00,0.00,0.00,2010,07
"Iron County",UT,95.48,4.52,0.00,0.00,0.00,0.00,2010,07
"Iron County",UT,95.48,4.52,0.00,0.00,0.00,0.00,2010,06
"Iron County",UT,95.48,4.52,0.00,0.00,0.00,0.00,2010,06
"Iron County",UT,95.48,4.52,0.00,0.00,0.00,0.00,2010,06
"Iron County",UT,95.48,4.52,0.00,0.00,0.00,0.00,2010,06
"Iron County",UT,95.12,4.88,0.00,0.00,0.00,0.00,2010,06
"Iron County",UT,95.12,4.88,0.00,0.00,0.00,0.00,2010,05
"Iron County",UT,95.12,4.88,0.00,0.00,0.00,0.00,2010,05
"Iron County",UT,95.42,4.58,0.00,0.00,0.00,0.00,2010,05
"Iron County",UT,95.12,4.88,0.00,0.00,0.00,0.00,2010,05
"Iron County",UT,95.12,4.88,0.00,0.00,0.00,0.00,2010,04
"Iron County",UT,95.12,4.88,0.00,0.00,0.00,0.00,2010,04
"Iron County",UT,93.59,6.41,0.00,0.00,0.00,0.00,2010,04
"Iron County",UT,89.15,10.85,0.00,0.00,0.00,0.00,2010,04
"Iron County",UT,89.15,10.85,0.00,0.00,0.00,0.00,2010,03
"Iron County",UT,89.15,10.85,0.00,0.00,0.00,0.00,2010,03
"Iron County",UT,1.76,98.24,0.00,0.00,0.00,0.00,2010,03
"Iron County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2010,03
"Iron County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2010,03
"Iron County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2010,02
"Iron County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2010,02
"Iron County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2010,02
"Iron County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2010,02
"Iron County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2010,01
"Iron County",UT,0.00,100.00,1.82,0.00,0.00,0.00,2010,01
"Iron County",UT,0.00,100.00,1.82,0.00,0.00,0.00,2010,01
"Iron County",UT,0.00,100.00,1.95,0.00,0.00,0.00,2010,01
"Iron County",UT,0.00,100.00,1.95,0.00,0.00,0.00,2009,12
"Juab County",UT,0.00,100.00,97.83,33.46,0.00,0.00,2014,12
"Juab County",UT,0.00,100.00,97.83,33.46,0.00,0.00,2014,12
"Juab County",UT,0.00,100.00,97.83,33.46,0.00,0.00,2014,12
"Juab County",UT,0.00,100.00,97.83,33.46,0.00,0.00,2014,12
"Juab County",UT,0.00,100.00,97.83,33.46,0.00,0.00,2014,12
"Juab County",UT,0.00,100.00,97.83,33.46,0.00,0.00,2014,11
"Juab County",UT,0.00,100.00,97.83,33.46,0.00,0.00,2014,11
"Juab County",UT,0.00,100.00,97.83,33.46,0.00,0.00,2014,11
"Juab County",UT,0.00,100.00,97.55,33.46,0.00,0.00,2014,11
"Juab County",UT,0.00,100.00,97.55,33.46,0.00,0.00,2014,10
"Juab County",UT,0.00,100.00,97.55,33.46,0.00,0.00,2014,10
"Juab County",UT,0.00,100.00,97.55,33.46,0.00,0.00,2014,10
"Juab County",UT,0.00,100.00,97.55,33.46,0.00,0.00,2014,10
"Juab County",UT,0.00,100.00,97.79,33.46,0.00,0.00,2014,09
"Juab County",UT,0.00,100.00,99.30,33.46,0.00,0.00,2014,09
"Juab County",UT,0.00,100.00,100.00,33.46,0.00,0.00,2014,09
"Juab County",UT,0.00,100.00,100.00,33.46,0.00,0.00,2014,09
"Juab County",UT,0.00,100.00,100.00,33.46,0.00,0.00,2014,09
"Juab County",UT,0.00,100.00,100.00,33.53,0.00,0.00,2014,08
"Juab County",UT,0.00,100.00,100.00,33.53,0.00,0.00,2014,08
"Juab County",UT,0.00,100.00,100.00,33.53,0.00,0.00,2014,08
"Juab County",UT,0.00,100.00,100.00,26.62,0.00,0.00,2014,08
"Juab County",UT,0.00,100.00,100.00,26.62,0.00,0.00,2014,07
"Juab County",UT,0.00,100.00,100.00,26.62,0.00,0.00,2014,07
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,07
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,07
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,07
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,06
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,06
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,06
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,06
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,05
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,05
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,05
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,05
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,04
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,04
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,04
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,04
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,04
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,03
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,03
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,03
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,03
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,02
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,02
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,02
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,02
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,01
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,01
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,01
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2014,01
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2013,12
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2013,12
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2013,12
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2013,12
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,12
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,11
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,11
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,11
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,11
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,10
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,10
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,10
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,10
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,10
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,09
"Juab County",UT,0.00,100.00,100.00,28.86,0.00,0.00,2013,09
"Juab County",UT,0.00,100.00,100.00,86.22,0.00,0.00,2013,09
"Juab County",UT,0.00,100.00,100.00,86.22,0.00,0.00,2013,09
"Juab County",UT,0.00,100.00,100.00,86.80,0.00,0.00,2013,08
"Juab County",UT,0.00,100.00,100.00,86.80,0.00,0.00,2013,08
"Juab County",UT,0.00,100.00,100.00,86.80,0.00,0.00,2013,08
"Juab County",UT,0.00,100.00,100.00,86.80,0.00,0.00,2013,08
"Juab County",UT,0.00,100.00,100.00,19.65,0.00,0.00,2013,07
"Juab County",UT,0.00,100.00,100.00,19.73,0.00,0.00,2013,07
"Juab County",UT,0.00,100.00,100.00,19.73,0.00,0.00,2013,07
"Juab County",UT,0.00,100.00,100.00,19.73,0.00,0.00,2013,07
"Juab County",UT,0.00,100.00,100.00,19.73,0.00,0.00,2013,07
"Juab County",UT,0.00,100.00,100.00,21.93,0.00,0.00,2013,06
"Juab County",UT,0.00,100.00,100.00,21.18,0.00,0.00,2013,06
"Juab County",UT,0.00,100.00,100.00,21.18,0.00,0.00,2013,06
"Juab County",UT,0.00,100.00,100.00,18.78,0.00,0.00,2013,06
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,05
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,05
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,05
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,05
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,04
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,04
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,04
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,04
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,04
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,03
"Juab County",UT,0.00,100.00,100.00,70.18,0.00,0.00,2013,03
"Juab County",UT,0.00,100.00,100.00,70.16,0.00,0.00,2013,03
"Juab County",UT,0.00,100.00,100.00,71.78,0.00,0.00,2013,03
"Juab County",UT,0.00,100.00,100.00,84.39,0.00,0.00,2013,02
"Juab County",UT,0.00,100.00,100.00,84.39,0.00,0.00,2013,02
"Juab County",UT,0.00,100.00,100.00,84.39,0.00,0.00,2013,02
"Juab County",UT,0.00,100.00,100.00,84.39,0.00,0.00,2013,02
"Juab County",UT,0.00,100.00,100.00,84.39,0.00,0.00,2013,01
"Juab County",UT,0.00,100.00,100.00,84.39,0.00,0.00,2013,01
"Juab County",UT,0.00,100.00,100.00,84.39,0.00,0.00,2013,01
"Juab County",UT,0.00,100.00,100.00,84.39,0.00,0.00,2013,01
"Juab County",UT,0.00,100.00,100.00,84.39,46.29,0.00,2013,01
"Juab County",UT,0.00,100.00,100.00,100.00,46.29,0.00,2012,12
"Juab County",UT,0.00,100.00,100.00,100.00,46.29,0.00,2012,12
"Juab County",UT,0.00,100.00,100.00,100.00,46.29,0.00,2012,12
"Juab County",UT,0.00,100.00,100.00,100.00,46.29,0.00,2012,12
"Juab County",UT,0.00,100.00,100.00,100.00,46.29,0.00,2012,11
"Juab County",UT,0.00,100.00,100.00,100.00,46.29,0.00,2012,11
"Juab County",UT,0.00,100.00,100.00,100.00,46.29,0.00,2012,11
"Juab County",UT,0.00,100.00,100.00,100.00,48.73,0.00,2012,11
"Juab County",UT,0.00,100.00,100.00,100.00,48.73,0.00,2012,10
"Juab County",UT,0.00,100.00,100.00,100.00,48.73,0.00,2012,10
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,10
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,10
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,10
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,09
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,09
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,09
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,09
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,08
"Juab County",UT,0.00,100.00,100.00,100.00,21.84,0.00,2012,08
"Juab County",UT,0.00,100.00,100.00,100.00,21.80,0.00,2012,08
"Juab County",UT,0.00,100.00,100.00,100.00,21.80,0.00,2012,08
"Juab County",UT,0.00,100.00,100.00,100.00,21.80,0.00,2012,07
"Juab County",UT,0.00,100.00,100.00,100.00,21.80,0.00,2012,07
"Juab County",UT,0.00,100.00,100.00,100.00,21.80,0.00,2012,07
"Juab County",UT,0.00,100.00,100.00,100.00,21.80,0.00,2012,07
"Juab County",UT,0.00,100.00,100.00,100.00,21.80,0.00,2012,07
"Juab County",UT,0.00,100.00,100.00,100.00,21.80,0.00,2012,06
"Juab County",UT,0.00,100.00,100.00,24.63,0.00,0.00,2012,06
"Juab County",UT,0.00,100.00,100.00,24.63,0.00,0.00,2012,06
"Juab County",UT,0.00,100.00,100.00,24.63,0.00,0.00,2012,06
"Juab County",UT,0.00,100.00,100.00,24.63,0.00,0.00,2012,05
"Juab County",UT,0.00,100.00,100.00,24.63,0.00,0.00,2012,05
"Juab County",UT,0.00,100.00,100.00,24.63,0.00,0.00,2012,05
"Juab County",UT,0.00,100.00,100.00,24.63,0.00,0.00,2012,05
"Juab County",UT,0.00,100.00,100.00,11.98,0.00,0.00,2012,05
"Juab County",UT,0.00,100.00,100.00,97.43,0.00,0.00,2012,04
"Juab County",UT,0.00,100.00,100.00,32.15,0.00,0.00,2012,04
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,04
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,04
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,03
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,03
"Juab County",UT,0.00,100.00,100.00,13.07,0.00,0.00,2012,03
"Juab County",UT,0.00,100.00,100.00,13.07,0.00,0.00,2012,03
"Juab County",UT,0.00,100.00,100.00,9.83,0.00,0.00,2012,02
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,02
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,02
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,02
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,01
"Juab County",UT,0.00,100.00,100.00,0.00,0.00,0.00,2012,01
"Juab County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2012,01
"Juab County",UT,0.00,100.00,0.00,0.00,0.00,0.00,2012,01
"Juab County",UT,90.78,9.22,0.00,0.00,0.00,0.00,2012,01
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,12
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,12
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,12
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,12
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,11
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,10
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,10
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,10
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,10
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,09
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,09
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,09
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,09
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,08
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,07
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,07
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,07
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,07
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,06
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,06
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,06
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,06
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,05
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,04
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,04
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,04
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,04
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,03
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,02
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,02
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,02
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,02
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,01
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,01
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,01
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2011,01
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,12
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,12
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,12
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,12
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,11
"Juab County",UT,93.76,6.24,0.00,0.00,0.00,0.00,2010,11
"Juab County",UT,93.76,6.24,0.00,0.00,0.00,0.00,2010,11
"Juab County",UT,93.76,6.24,0.00,0.00,0.00,0.00,2010,11
"Juab County",UT,93.76,6.24,0.00,0.00,0.00,0.00,2010,11
"Juab County",UT,93.76,6.24,0.00,0.00,0.00,0.00,2010,10
"Juab County",UT,88.88,11.12,0.00,0.00,0.00,0.00,2010,10
"Juab County",UT,88.88,11.12,0.00,0.00,0.00,0.00,2010,10
"Juab County",UT,88.88,11.12,0.00,0.00,0.00,0.00,2010,10
"Juab County",UT,88.88,11.12,0.00,0.00,0.00,0.00,2010,09
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,09
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,09
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,09
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,08
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,08
"Juab County",UT,100.00,0.00,0.00,0.00,0.00,0.00,2010,08
