county,state,none,D0,D1,D2,D3,D4,year,month
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,06
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,06
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,06
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,06
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,05
"McKinley County",NM,69.30,30.70,0.00,0.00,0.00,0.00,2009,05
"McKinley County",NM,70.10,29.90,0.00,0.00,0.00,0.00,2009,05
"McKinley County",NM,70.10,29.90,0.00,0.00,0.00,0.00,2009,05
"McKinley County",NM,70.10,29.90,0.00,0.00,0.00,0.00,2009,04
"McKinley County",NM,70.10,29.90,0.00,0.00,0.00,0.00,2009,04
"McKinley County",NM,70.10,29.90,0.00,0.00,0.00,0.00,2009,04
"McKinley County",NM,90.61,9.39,0.00,0.00,0.00,0.00,2009,04
"McKinley County",NM,90.61,9.39,0.00,0.00,0.00,0.00,2009,03
"McKinley County",NM,90.61,9.39,0.00,0.00,0.00,0.00,2009,03
"McKinley County",NM,90.61,9.39,0.00,0.00,0.00,0.00,2009,03
"McKinley County",NM,90.61,9.39,0.00,0.00,0.00,0.00,2009,03
"McKinley County",NM,90.61,9.39,0.00,0.00,0.00,0.00,2009,03
"McKinley County",NM,90.61,9.39,0.00,0.00,0.00,0.00,2009,02
"McKinley County",NM,90.61,9.39,0.00,0.00,0.00,0.00,2009,02
"McKinley County",NM,70.01,29.99,0.00,0.00,0.00,0.00,2009,02
"McKinley County",NM,70.01,29.99,0.00,0.00,0.00,0.00,2009,02
"McKinley County",NM,70.26,29.74,0.00,0.00,0.00,0.00,2009,01
"McKinley County",NM,71.75,28.25,0.00,0.00,0.00,0.00,2009,01
"McKinley County",NM,71.75,28.25,0.00,0.00,0.00,0.00,2009,01
"McKinley County",NM,71.75,28.25,0.00,0.00,0.00,0.00,2009,01
"McKinley County",NM,9.41,90.59,0.00,0.00,0.00,0.00,2008,12
"McKinley County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,12
"McKinley County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,12
"McKinley County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,12
"McKinley County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,12
"McKinley County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,11
"McKinley County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,11
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,11
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,10
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,09
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,08
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,07
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,06
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,06
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,06
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,06
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,05
"McKinley County",NM,59.15,40.85,0.00,0.00,0.00,0.00,2008,05
"McKinley County",NM,59.15,40.85,0.00,0.00,0.00,0.00,2008,05
"McKinley County",NM,59.14,40.86,0.00,0.00,0.00,0.00,2008,05
"McKinley County",NM,75.20,24.80,0.00,0.00,0.00,0.00,2008,04
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,04
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,03
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,03
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,03
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,03
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,02
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,02
"McKinley County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2008,02
"McKinley County",NM,94.43,5.57,0.00,0.00,0.00,0.00,2008,02
"McKinley County",NM,65.44,34.56,5.07,0.00,0.00,0.00,2008,01
"McKinley County",NM,64.97,35.03,6.24,0.00,0.00,0.00,2008,01
"McKinley County",NM,64.97,35.03,6.24,0.00,0.00,0.00,2008,01
"McKinley County",NM,64.97,35.03,6.24,0.00,0.00,0.00,2008,01
"McKinley County",NM,64.01,35.99,6.24,0.00,0.00,0.00,2008,01
"McKinley County",NM,64.01,35.99,6.24,0.00,0.00,0.00,2007,12
"McKinley County",NM,64.01,35.99,6.24,0.00,0.00,0.00,2007,12
"McKinley County",NM,64.01,35.99,6.24,0.00,0.00,0.00,2007,12
"McKinley County",NM,47.67,52.33,6.24,0.00,0.00,0.00,2007,12
"McKinley County",NM,27.16,72.84,9.46,0.00,0.00,0.00,2007,11
"McKinley County",NM,27.16,72.84,0.00,0.00,0.00,0.00,2007,11
"McKinley County",NM,27.16,72.84,0.00,0.00,0.00,0.00,2007,11
"McKinley County",NM,55.38,44.62,0.00,0.00,0.00,0.00,2007,11
"McKinley County",NM,63.63,36.37,0.00,0.00,0.00,0.00,2007,10
"McKinley County",NM,63.63,36.37,0.00,0.00,0.00,0.00,2007,10
"McKinley County",NM,63.63,36.37,0.00,0.00,0.00,0.00,2007,10
"McKinley County",NM,63.63,36.37,0.00,0.00,0.00,0.00,2007,10
"McKinley County",NM,63.63,36.37,0.00,0.00,0.00,0.00,2007,10
"McKinley County",NM,78.30,21.70,0.00,0.00,0.00,0.00,2007,09
"McKinley County",NM,41.61,58.39,0.00,0.00,0.00,0.00,2007,09
"McKinley County",NM,41.61,58.39,0.00,0.00,0.00,0.00,2007,09
"McKinley County",NM,41.61,58.39,0.00,0.00,0.00,0.00,2007,09
"McKinley County",NM,41.61,58.39,0.00,0.00,0.00,0.00,2007,08
"McKinley County",NM,37.56,62.44,0.00,0.00,0.00,0.00,2007,08
"McKinley County",NM,10.90,89.10,58.32,0.00,0.00,0.00,2007,08
"McKinley County",NM,10.90,89.10,68.04,0.00,0.00,0.00,2007,08
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,07
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,07
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,07
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,07
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,07
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,06
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,06
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,06
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,06
"McKinley County",NM,2.33,97.67,72.59,51.12,0.00,0.00,2007,05
"McKinley County",NM,2.33,97.67,74.94,51.12,0.00,0.00,2007,05
"McKinley County",NM,2.33,97.67,74.94,51.12,0.00,0.00,2007,05
"McKinley County",NM,2.33,97.67,74.94,51.12,0.00,0.00,2007,05
"McKinley County",NM,2.33,97.67,74.94,51.12,0.00,0.00,2007,05
"McKinley County",NM,2.33,97.67,73.19,51.12,0.00,0.00,2007,04
"McKinley County",NM,2.33,97.67,73.19,51.12,0.00,0.00,2007,04
"McKinley County",NM,2.33,97.67,73.19,51.12,0.00,0.00,2007,04
"McKinley County",NM,1.70,98.30,73.19,51.12,0.00,0.00,2007,04
"McKinley County",NM,0.68,99.32,76.75,51.12,0.00,0.00,2007,03
"McKinley County",NM,0.68,99.32,56.39,11.68,0.00,0.00,2007,03
"McKinley County",NM,0.68,99.32,56.39,11.68,0.00,0.00,2007,03
"McKinley County",NM,0.68,99.32,56.11,6.60,0.00,0.00,2007,03
"McKinley County",NM,0.68,99.32,56.11,6.60,0.00,0.00,2007,02
"McKinley County",NM,0.37,99.63,58.44,6.60,0.00,0.00,2007,02
"McKinley County",NM,0.37,99.63,58.44,6.60,0.00,0.00,2007,02
"McKinley County",NM,0.37,99.63,58.44,6.60,0.00,0.00,2007,02
"McKinley County",NM,0.00,100.00,58.44,6.54,0.00,0.00,2007,01
"McKinley County",NM,0.00,100.00,57.43,6.54,0.00,0.00,2007,01
"McKinley County",NM,0.00,100.00,57.43,6.54,0.00,0.00,2007,01
"McKinley County",NM,0.00,100.00,57.43,6.54,0.00,0.00,2007,01
"McKinley County",NM,0.00,100.00,57.43,6.54,0.00,0.00,2007,01
"McKinley County",NM,0.00,100.00,57.43,6.54,0.00,0.00,2006,12
"McKinley County",NM,0.00,100.00,57.43,6.54,0.00,0.00,2006,12
"McKinley County",NM,0.00,100.00,57.43,6.54,0.00,0.00,2006,12
"McKinley County",NM,15.62,84.38,57.43,6.54,0.00,0.00,2006,12
"McKinley County",NM,19.11,80.89,57.31,6.54,0.00,0.00,2006,11
"McKinley County",NM,19.53,80.47,57.31,6.54,0.00,0.00,2006,11
"McKinley County",NM,19.84,80.16,57.31,6.54,0.00,0.00,2006,11
"McKinley County",NM,19.84,80.16,57.31,6.54,0.00,0.00,2006,11
"McKinley County",NM,19.84,80.16,57.31,6.54,0.00,0.00,2006,10
"McKinley County",NM,19.84,80.16,57.31,6.54,0.00,0.00,2006,10
"McKinley County",NM,19.84,80.16,57.31,6.54,0.00,0.00,2006,10
"McKinley County",NM,19.84,80.16,57.31,6.54,0.00,0.00,2006,10
"McKinley County",NM,0.06,99.94,57.31,27.95,0.00,0.00,2006,10
"McKinley County",NM,0.11,99.89,57.31,27.95,0.00,0.00,2006,09
"McKinley County",NM,0.06,99.94,57.31,27.95,0.00,0.00,2006,09
"McKinley County",NM,0.06,99.94,56.26,28.47,0.00,0.00,2006,09
"McKinley County",NM,0.00,100.00,56.26,28.47,0.00,0.00,2006,09
"McKinley County",NM,0.00,100.00,56.26,28.47,0.00,0.00,2006,08
"McKinley County",NM,0.00,100.00,55.33,28.47,0.00,0.00,2006,08
"McKinley County",NM,0.00,100.00,52.85,26.98,0.00,0.00,2006,08
"McKinley County",NM,0.00,100.00,53.87,28.59,0.00,0.00,2006,08
"McKinley County",NM,0.00,100.00,63.23,30.28,0.00,0.00,2006,08
"McKinley County",NM,0.00,100.00,100.00,94.40,0.12,0.00,2006,07
"McKinley County",NM,0.00,100.00,100.00,94.40,0.12,0.00,2006,07
"McKinley County",NM,0.00,100.00,100.00,94.40,0.12,0.00,2006,07
"McKinley County",NM,0.00,100.00,100.00,100.00,88.89,0.00,2006,07
"McKinley County",NM,0.00,100.00,100.00,100.00,88.89,0.00,2006,06
"McKinley County",NM,0.00,100.00,100.00,100.00,88.89,0.00,2006,06
"McKinley County",NM,0.00,100.00,100.00,100.00,88.89,0.00,2006,06
"McKinley County",NM,0.00,100.00,100.00,100.00,88.89,0.00,2006,06
"McKinley County",NM,0.00,100.00,100.00,100.00,88.89,0.00,2006,05
"McKinley County",NM,0.00,100.00,100.00,100.00,88.89,0.00,2006,05
"McKinley County",NM,0.00,100.00,100.00,100.00,70.57,0.00,2006,05
"McKinley County",NM,0.00,100.00,100.00,100.00,70.57,0.00,2006,05
"McKinley County",NM,0.00,100.00,100.00,100.00,65.43,0.00,2006,05
"McKinley County",NM,0.00,100.00,100.00,100.00,65.43,0.00,2006,04
"McKinley County",NM,0.00,100.00,100.00,100.00,65.43,0.00,2006,04
"McKinley County",NM,0.00,100.00,100.00,100.00,65.43,0.00,2006,04
"McKinley County",NM,0.00,100.00,100.00,100.00,65.43,0.00,2006,04
"McKinley County",NM,0.00,100.00,100.00,100.00,65.43,0.00,2006,03
"McKinley County",NM,0.00,100.00,100.00,100.00,65.43,0.00,2006,03
"McKinley County",NM,0.00,100.00,100.00,100.00,65.43,0.00,2006,03
"McKinley County",NM,0.00,100.00,100.00,100.00,65.53,0.00,2006,03
"McKinley County",NM,0.00,100.00,100.00,100.00,0.01,0.00,2006,02
"McKinley County",NM,0.00,100.00,100.00,100.00,0.01,0.00,2006,02
"McKinley County",NM,0.00,100.00,100.00,99.78,0.01,0.00,2006,02
"McKinley County",NM,0.00,100.00,100.00,99.78,0.01,0.00,2006,02
"McKinley County",NM,0.00,100.00,100.00,62.07,0.00,0.00,2006,01
"McKinley County",NM,0.00,100.00,100.00,38.93,0.00,0.00,2006,01
"McKinley County",NM,0.00,100.00,100.00,0.00,0.00,0.00,2006,01
"McKinley County",NM,0.00,100.00,78.21,0.00,0.00,0.00,2006,01
"McKinley County",NM,0.00,100.00,77.79,0.00,0.00,0.00,2006,01
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,12
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,12
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,12
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,12
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,11
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,11
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,11
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,11
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,11
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,10
"McKinley County",NM,0.00,100.00,67.53,0.00,0.00,0.00,2005,10
"McKinley County",NM,0.00,100.00,65.52,0.00,0.00,0.00,2005,10
"McKinley County",NM,0.00,100.00,65.52,0.00,0.00,0.00,2005,10
"McKinley County",NM,0.00,100.00,65.52,0.00,0.00,0.00,2005,09
"McKinley County",NM,0.00,100.00,65.52,0.00,0.00,0.00,2005,09
"McKinley County",NM,0.00,100.00,65.52,0.00,0.00,0.00,2005,09
"McKinley County",NM,0.00,100.00,65.52,0.00,0.00,0.00,2005,09
"McKinley County",NM,0.00,100.00,65.52,0.00,0.00,0.00,2005,08
"McKinley County",NM,0.00,100.00,65.52,0.00,0.00,0.00,2005,08
"McKinley County",NM,0.00,100.00,68.36,0.00,0.00,0.00,2005,08
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,08
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,08
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,07
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,07
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,07
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,07
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,06
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,06
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,06
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,06
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,05
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,05
"McKinley County",NM,0.00,100.00,89.08,0.00,0.00,0.00,2005,05
"McKinley County",NM,0.00,100.00,89.09,0.00,0.00,0.00,2005,05
"McKinley County",NM,0.00,100.00,89.09,0.00,0.00,0.00,2005,05
"McKinley County",NM,0.00,100.00,89.09,0.00,0.00,0.00,2005,04
"McKinley County",NM,0.00,100.00,73.79,0.00,0.00,0.00,2005,04
"McKinley County",NM,0.00,100.00,73.79,0.00,0.00,0.00,2005,04
"McKinley County",NM,0.00,100.00,100.00,86.33,0.00,0.00,2005,04
"McKinley County",NM,0.00,100.00,100.00,87.44,0.00,0.00,2005,03
"McKinley County",NM,0.00,100.00,100.00,88.73,0.00,0.00,2005,03
"McKinley County",NM,0.00,100.00,100.00,88.73,0.00,0.00,2005,03
"McKinley County",NM,0.00,100.00,100.00,88.73,0.00,0.00,2005,03
"McKinley County",NM,0.00,100.00,100.00,88.73,0.00,0.00,2005,03
"McKinley County",NM,0.00,100.00,100.00,99.11,87.64,0.00,2005,02
"McKinley County",NM,0.00,100.00,100.00,99.11,87.64,0.00,2005,02
"McKinley County",NM,0.00,100.00,100.00,100.00,97.93,0.00,2005,02
"McKinley County",NM,0.00,100.00,100.00,100.00,98.36,0.00,2005,02
"McKinley County",NM,0.00,100.00,100.00,100.00,98.36,0.00,2005,01
"McKinley County",NM,0.00,100.00,100.00,100.00,98.36,0.00,2005,01
"McKinley County",NM,0.00,100.00,100.00,100.00,99.73,0.00,2005,01
"McKinley County",NM,0.00,100.00,100.00,100.00,99.73,0.00,2005,01
"McKinley County",NM,0.00,100.00,100.00,100.00,99.73,0.00,2004,12
"Mora County",NM,95.90,4.10,0.00,0.00,0.00,0.00,2009,12
"Mora County",NM,95.90,4.10,0.00,0.00,0.00,0.00,2009,12
"Mora County",NM,95.90,4.10,0.00,0.00,0.00,0.00,2009,12
"Mora County",NM,95.90,4.10,0.00,0.00,0.00,0.00,2009,12
"Mora County",NM,95.90,4.10,0.00,0.00,0.00,0.00,2009,12
"Mora County",NM,95.90,4.10,0.00,0.00,0.00,0.00,2009,11
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,11
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,11
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,11
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,10
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,10
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,10
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,10
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2009,09
"Mora County",NM,55.74,44.26,0.00,0.00,0.00,0.00,2009,09
"Mora County",NM,55.74,44.26,0.00,0.00,0.00,0.00,2009,09
"Mora County",NM,55.74,44.26,0.00,0.00,0.00,0.00,2009,09
"Mora County",NM,55.74,44.26,0.00,0.00,0.00,0.00,2009,08
"Mora County",NM,55.74,44.26,0.00,0.00,0.00,0.00,2009,08
"Mora County",NM,55.74,44.26,0.00,0.00,0.00,0.00,2009,08
"Mora County",NM,55.74,44.26,0.00,0.00,0.00,0.00,2009,08
"Mora County",NM,55.74,44.26,2.25,0.00,0.00,0.00,2009,07
"Mora County",NM,53.20,46.80,2.25,0.00,0.00,0.00,2009,07
"Mora County",NM,53.20,46.80,2.25,0.00,0.00,0.00,2009,07
"Mora County",NM,53.20,46.80,2.25,0.00,0.00,0.00,2009,07
"Mora County",NM,47.08,52.92,2.25,0.00,0.00,0.00,2009,06
"Mora County",NM,47.08,52.92,0.00,0.00,0.00,0.00,2009,06
"Mora County",NM,47.40,52.60,0.00,0.00,0.00,0.00,2009,06
"Mora County",NM,49.91,50.09,0.00,0.00,0.00,0.00,2009,06
"Mora County",NM,49.91,50.09,0.00,0.00,0.00,0.00,2009,06
"Mora County",NM,50.59,49.41,0.00,0.00,0.00,0.00,2009,05
"Mora County",NM,49.70,50.30,0.00,0.00,0.00,0.00,2009,05
"Mora County",NM,48.78,51.22,0.00,0.00,0.00,0.00,2009,05
"Mora County",NM,48.78,51.22,0.00,0.00,0.00,0.00,2009,05
"Mora County",NM,48.78,51.22,0.00,0.00,0.00,0.00,2009,04
"Mora County",NM,48.78,51.22,0.00,0.00,0.00,0.00,2009,04
"Mora County",NM,51.56,48.44,0.00,0.00,0.00,0.00,2009,04
"Mora County",NM,51.56,48.44,0.00,0.00,0.00,0.00,2009,04
"Mora County",NM,51.56,48.44,0.00,0.00,0.00,0.00,2009,03
"Mora County",NM,51.56,48.44,0.00,0.00,0.00,0.00,2009,03
"Mora County",NM,53.14,46.86,0.00,0.00,0.00,0.00,2009,03
"Mora County",NM,53.14,46.86,0.00,0.00,0.00,0.00,2009,03
"Mora County",NM,53.14,46.86,0.00,0.00,0.00,0.00,2009,03
"Mora County",NM,53.14,46.86,0.00,0.00,0.00,0.00,2009,02
"Mora County",NM,53.14,46.86,0.00,0.00,0.00,0.00,2009,02
"Mora County",NM,53.14,46.86,0.00,0.00,0.00,0.00,2009,02
"Mora County",NM,53.14,46.86,0.00,0.00,0.00,0.00,2009,02
"Mora County",NM,52.48,47.52,0.00,0.00,0.00,0.00,2009,01
"Mora County",NM,50.71,49.29,0.00,0.00,0.00,0.00,2009,01
"Mora County",NM,50.71,49.29,0.00,0.00,0.00,0.00,2009,01
"Mora County",NM,50.71,49.29,0.00,0.00,0.00,0.00,2009,01
"Mora County",NM,50.03,49.97,0.00,0.00,0.00,0.00,2008,12
"Mora County",NM,36.96,63.04,0.00,0.00,0.00,0.00,2008,12
"Mora County",NM,36.96,63.04,0.00,0.00,0.00,0.00,2008,12
"Mora County",NM,36.96,63.04,0.00,0.00,0.00,0.00,2008,12
"Mora County",NM,36.96,63.04,0.00,0.00,0.00,0.00,2008,12
"Mora County",NM,36.96,63.04,0.00,0.00,0.00,0.00,2008,11
"Mora County",NM,36.96,63.04,0.00,0.00,0.00,0.00,2008,11
"Mora County",NM,37.04,62.96,0.00,0.00,0.00,0.00,2008,11
"Mora County",NM,36.54,63.46,0.00,0.00,0.00,0.00,2008,11
"Mora County",NM,36.54,63.46,0.00,0.00,0.00,0.00,2008,10
"Mora County",NM,36.08,63.92,0.00,0.00,0.00,0.00,2008,10
"Mora County",NM,34.69,65.31,0.00,0.00,0.00,0.00,2008,10
"Mora County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,10
"Mora County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,09
"Mora County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,09
"Mora County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,09
"Mora County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,09
"Mora County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,09
"Mora County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,08
"Mora County",NM,0.00,100.00,0.00,0.00,0.00,0.00,2008,08
"Mora County",NM,0.00,100.00,17.85,0.00,0.00,0.00,2008,08
"Mora County",NM,0.00,100.00,57.81,0.00,0.00,0.00,2008,08
"Mora County",NM,0.00,100.00,57.81,0.00,0.00,0.00,2008,07
"Mora County",NM,0.00,100.00,57.81,0.00,0.00,0.00,2008,07
"Mora County",NM,0.00,100.00,57.81,0.00,0.00,0.00,2008,07
"Mora County",NM,0.00,100.00,61.00,0.00,0.00,0.00,2008,07
"Mora County",NM,0.00,100.00,76.61,0.00,0.00,0.00,2008,07
"Mora County",NM,0.00,100.00,76.61,0.00,0.00,0.00,2008,06
"Mora County",NM,0.00,100.00,76.61,0.00,0.00,0.00,2008,06
"Mora County",NM,24.35,75.65,0.35,0.00,0.00,0.00,2008,06
"Mora County",NM,51.77,48.23,0.35,0.00,0.00,0.00,2008,06
"Mora County",NM,51.77,48.23,0.35,0.00,0.00,0.00,2008,05
"Mora County",NM,51.77,48.23,5.11,0.00,0.00,0.00,2008,05
"Mora County",NM,51.77,48.23,0.00,0.00,0.00,0.00,2008,05
"Mora County",NM,51.63,48.37,0.00,0.00,0.00,0.00,2008,05
"Mora County",NM,35.58,64.42,0.00,0.00,0.00,0.00,2008,04
"Mora County",NM,36.04,63.96,0.00,0.00,0.00,0.00,2008,04
"Mora County",NM,36.04,63.96,0.00,0.00,0.00,0.00,2008,04
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,04
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,04
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,03
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,03
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,03
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,03
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,02
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,02
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,02
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,02
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,01
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,01
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,01
"Mora County",NM,35.29,64.71,0.00,0.00,0.00,0.00,2008,01
"Mora County",NM,35.93,64.07,0.00,0.00,0.00,0.00,2008,01
"Mora County",NM,35.93,64.07,0.00,0.00,0.00,0.00,2007,12
"Mora County",NM,35.93,64.07,0.00,0.00,0.00,0.00,2007,12
"Mora County",NM,30.06,69.94,0.00,0.00,0.00,0.00,2007,12
"Mora County",NM,30.00,70.00,0.00,0.00,0.00,0.00,2007,12
"Mora County",NM,96.47,3.53,0.00,0.00,0.00,0.00,2007,11
"Mora County",NM,96.47,3.53,0.00,0.00,0.00,0.00,2007,11
"Mora County",NM,96.47,3.53,0.00,0.00,0.00,0.00,2007,11
"Mora County",NM,96.47,3.53,0.00,0.00,0.00,0.00,2007,11
"Mora County",NM,96.47,3.53,0.00,0.00,0.00,0.00,2007,10
"Mora County",NM,96.47,3.53,0.00,0.00,0.00,0.00,2007,10
"Mora County",NM,96.47,3.53,0.00,0.00,0.00,0.00,2007,10
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,10
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,09
"Mora County",NM,99.43,0.57,0.00,0.00,0.00,0.00,2007,09
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,09
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,09
"Mora County",NM,94.24,5.76,0.00,0.00,0.00,0.00,2007,08
"Mora County",NM,94.24,5.76,0.00,0.00,0.00,0.00,2007,08
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,08
"Mora County",NM,100.00,0.00,0.00,0.00,0.00,0.00,2007,08
