state,none,D0,D1,D2,D3,D4,year,month
NM,0,100,99.96,99.57,82.05,54.25,2021,01
NM,0,100,99.96,99.57,82.62,54.27,2021,01
NM,0,100,99.96,99.58,82.11,52.93,2021,01
NM,0,100,99.96,99.59,82.26,53.2,2021,01
NM,0,100,99.97,99.59,82.26,53.2,2020,12
NM,0,100,99.97,99.59,82.26,53.2,2020,12
NM,0,100,99.97,99.59,82.26,53.2,2020,12
NM,0,100,100,99.59,82.26,53.27,2020,12
NM,0,100,100,99.59,82.26,53.27,2020,12
NM,0,100,100,99.59,79.21,50.95,2020,11
NM,0,100,100,99.59,72.99,31.96,2020,11
NM,0,100,99.98,99.51,69.55,14.5,2020,11
NM,0,100,99.98,84.82,66.18,7.21,2020,11
NM,0,100,100,85.27,67.12,7.24,2020,10
NM,0,100,100,85.27,67.12,7.24,2020,10
NM,0,100,100,84.17,53.56,6.82,2020,10
NM,0,100,99.94,76.3,45.01,6.82,2020,10
NM,0,100,99.92,73.65,39.88,2.9,2020,09
NM,0.05,99.95,99.74,67.05,34.12,0,2020,09
NM,0.05,99.95,99.74,64.18,31.66,0,2020,09
NM,0.04,99.96,99.79,66.54,32.39,0,2020,09
NM,0.03,99.97,94.68,65.29,29.33,0,2020,09
NM,0.02,99.98,94.68,62.19,21.91,0,2020,08
NM,0.04,99.96,94.31,55.48,15.11,0,2020,08
NM,0.04,99.96,94.52,51.77,14.99,0,2020,08
NM,0.04,99.96,94.52,51.77,15.22,0,2020,08
NM,0,100,94.11,45.6,13.81,0,2020,07
NM,0,100,94.09,42.21,11.85,0,2020,07
NM,0.02,99.98,67.02,41.68,15.36,0,2020,07
NM,17.61,82.39,58.16,40.83,11.17,0,2020,07
NM,24.94,75.06,52.71,41.32,11.35,0,2020,06
NM,24.94,75.06,52.71,41.32,11.35,0,2020,06
NM,24.94,75.06,52.71,40.45,11.23,0,2020,06
NM,24.94,75.06,51.38,30.23,8.91,0,2020,06
NM,32.02,67.98,44.32,23.31,4.53,0,2020,06
NM,32.47,67.53,37.62,23.07,4.44,0,2020,05
NM,36.71,63.29,33.4,23,4.44,0,2020,05
NM,53.19,46.81,28.91,16.82,0.49,0,2020,05
NM,52.57,47.43,28.14,15.44,0.49,0,2020,05
NM,56.24,43.76,26.22,13.43,0,0,2020,04
NM,56.24,43.76,26.22,13.43,0,0,2020,04
NM,56.73,43.27,24.41,11.87,0,0,2020,04
NM,55.52,44.48,26.31,11.75,0,0,2020,04
NM,55.74,44.26,26.25,11.4,0,0,2020,03
NM,55.74,44.26,26.3,11.4,0,0,2020,03
NM,55.74,44.26,26.3,11.4,0,0,2020,03
NM,55.74,44.26,26.3,11.4,0,0,2020,03
NM,44.24,55.76,28.52,11.4,0,0,2020,03
NM,44.24,55.76,28.52,11.4,0,0,2020,02
NM,43.62,56.38,28.62,11.8,0,0,2020,02
NM,33.24,66.76,31.94,11.8,0,0,2020,02
NM,29.53,70.47,31.9,11.8,0,0,2020,02
NM,29.42,70.58,31.9,11.8,0,0,2020,01
NM,29.3,70.7,31.98,12.75,0,0,2020,01
NM,46.31,53.69,28.31,12.75,0,0,2020,01
NM,50.16,49.84,28.31,12.75,0,0,2020,01
NM,52.86,47.14,28.33,15.26,0,0,2019,12
NM,52.86,47.14,28.33,15.26,0,0,2019,12
NM,52.86,47.14,28.33,15.26,0,0,2019,12
NM,52.86,47.14,28.33,15.62,0,0,2019,12
NM,52.69,47.31,31.96,16.52,0,0,2019,12
NM,27.02,72.98,45.07,17.57,0,0,2019,11
NM,27.02,72.98,44.87,12.86,0,0,2019,11
NM,27.02,72.98,44.14,9.93,0,0,2019,11
NM,35.27,64.73,34.66,8.67,0,0,2019,11
NM,35.27,64.73,34.66,8.67,0,0,2019,10
NM,39.22,60.78,34.66,8.67,0,0,2019,10
NM,45.42,54.58,18.07,7.58,0,0,2019,10
NM,60.03,39.97,18.07,7.58,0,0,2019,10
NM,37.27,62.73,29.82,6.81,0,0,2019,10
NM,41.99,58.01,32.69,6.81,0,0,2019,09
NM,41.82,58.18,33.26,6.81,0,0,2019,09
NM,41.73,58.27,33.27,6.76,0,0,2019,09
NM,42.78,57.22,29.82,2.9,0,0,2019,09
NM,40.09,59.91,28.49,2.9,0,0,2019,08
NM,50.77,49.23,18.72,0,0,0,2019,08
NM,51.76,48.24,13.32,0,0,0,2019,08
NM,67.24,32.76,13.32,0,0,0,2019,08
NM,69.82,30.18,8.74,0,0,0,2019,07
NM,69.82,30.18,8.74,0,0,0,2019,07
NM,70.13,29.87,8.74,0,0,0,2019,07
NM,70.14,29.86,8.74,0,0,0,2019,07
NM,70.14,29.86,8.74,0,0,0,2019,07
NM,70.14,29.86,8.74,0,0,0,2019,06
NM,70.14,29.86,11,0,0,0,2019,06
NM,70.14,29.86,11,0,0,0,2019,06
NM,65.2,34.8,18.85,0,0,0,2019,06
NM,64.63,35.37,18.85,0,0,0,2019,05
NM,64.58,35.42,18.85,0,0,0,2019,05
NM,59.87,40.13,22.98,0.9,0,0,2019,05
NM,54.21,45.79,23.31,1.23,0,0,2019,05
NM,54.18,45.82,23.31,6.75,0,0,2019,04
NM,54.18,45.82,23.33,6.75,0,0,2019,04
NM,46.45,53.55,38.74,16.06,0,0,2019,04
NM,46.45,53.55,38.74,16.06,0,0,2019,04
NM,46.45,53.55,38.74,16.06,0,0,2019,04
NM,45.2,54.8,38.74,16.06,0,0,2019,03
NM,36.33,63.67,38.99,26.33,8.1,0,2019,03
NM,39.49,60.51,42.09,31.79,12.5,0.88,2019,03
NM,38.67,61.33,42.69,31.96,12.5,0.88,2019,03
NM,39,61,42.47,31.96,13.14,0.88,2019,02
NM,38.81,61.19,43.01,32.77,14.98,1.51,2019,02
NM,38.81,61.19,43.01,32.77,14.98,1.51,2019,02
NM,44.71,55.29,43.01,32.77,14.98,1.5,2019,02
NM,45.37,54.63,42.84,32.79,15.03,1.43,2019,01
NM,45.37,54.63,42.79,32.79,15.03,1.43,2019,01
NM,39.57,60.43,43.5,32.79,19.67,14.17,2019,01
NM,39.57,60.43,44.65,33.28,19.67,14.17,2019,01
NM,37.99,62.01,44.71,35.03,19.67,14.17,2019,01
