ReleaseDate,StateAbbreviation,None,D0,D1,D2,D3,D4
20021126,WA,0,100,29.59,0.07,0,0
20021119,WA,0,100,29.09,0.06,0,0
20021112,WA,0,100,27.85,0.08,0,0
20021105,WA,0,100,40.24,0.01,0,0
20021029,WA,26.04,73.96,0,0,0,0
20021022,WA,26.11,73.89,0,0,0,0
20021015,WA,37.7,62.3,0,0,0,0
20021008,WA,36.08,63.92,0,0,0,0
20021001,WA,40.96,59.04,0,0,0,0
20020924,WA,47.67,52.33,0,0,0,0
20020917,WA,47.51,52.49,0,0,0,0
20020910,WA,62.72,37.28,0,0,0,0
20020903,WA,69.45,30.55,0,0,0,0
20020827,WA,68.69,31.31,0,0,0,0
20020820,WA,68.38,31.62,0,0,0,0
20020813,WA,64.87,35.13,0,0,0,0
20020806,WA,84.23,15.77,0,0,0,0
20020730,WA,81.83,18.17,0.49,0,0,0
20020723,WA,81.61,18.39,0.4,0,0,0
20020716,WA,82.53,17.47,0.22,0,0,0
20020709,WA,96.74,3.26,0.2,0,0,0
20020702,WA,97.01,2.99,0,0,0,0
20020625,WA,97.16,2.84,0.38,0,0,0
20020618,WA,97.76,2.24,0.25,0,0,0
20020611,WA,97.67,2.33,0.44,0,0,0
20020604,WA,97.66,2.34,0.42,0,0,0
20020528,WA,97.85,2.15,0.81,0,0,0
20020521,WA,98.01,1.99,0.23,0,0,0
20020514,WA,98.54,1.46,0.09,0,0,0
20020507,WA,98.08,1.92,0.31,0,0,0
20020430,WA,97.26,2.74,0.34,0,0,0
20020423,WA,95.55,4.45,0,0,0,0
20020416,WA,95.95,4.05,0,0,0,0
20020409,WA,94.93,5.07,0,0,0,0
20020402,WA,94.8,5.2,0,0,0,0
20020326,WA,94.44,5.56,0,0,0,0
20020319,WA,95.49,4.51,0,0,0,0
20020312,WA,100,0,0,0,0,0
20020305,WA,98.82,1.18,0,0,0,0
20020226,WA,99.02,0.98,0,0,0,0
20020219,WA,98.8,1.2,0,0,0,0
20020212,WA,98.76,1.24,0,0,0,0
20020205,WA,65.22,34.78,3.26,0,0,0
20020129,WA,63.69,36.31,3.52,0,0,0
20020122,WA,47.32,52.68,6.9,0.78,0,0
20020115,WA,47.14,52.86,7.45,0.64,0,0
20020108,WA,44.93,55.07,18.51,2.39,0,0
20020101,WA,22.17,77.83,66.87,43.49,1.49,0
20011225,WA,23.02,76.98,66.15,46.69,0.9,0
20011218,WA,22.98,77.02,63.81,46.73,0.9,0
20011211,WA,18.61,81.39,63.81,46.73,0.9,0
20011204,WA,18.09,81.91,65.88,46.7,1.06,0
20011127,WA,0,100,81.95,66.87,5.81,0
20011120,WA,0,100,85.77,67.87,5.81,0
20011113,WA,0,100,90.97,68.03,5.81,0
20011106,WA,0,100,90.97,68.03,5.81,0
20011030,WA,0,100,90.97,68.03,5.81,0
20011023,WA,0,100,90.97,68.03,5.81,0
20011016,WA,0,100,90.97,68.03,5.81,0
20011009,WA,0,100,100,68.03,5.81,0
20011002,WA,0,100,100,68.03,5.81,0
20010925,WA,0,100,100,68.03,5.81,0
20010918,WA,0,100,100,68.03,5.81,0
20010911,WA,0,100,100,68.03,5.81,0
20010904,WA,0,100,100,60.32,4.36,0
20010828,WA,0,100,100,60.32,0,0
20010821,WA,0,100,100,61.4,0,0
20010814,WA,0,100,100,61.4,0,0
20010807,WA,0,100,100,62.09,0,0
20010731,WA,0,100,100,62.09,0,0
20010724,WA,0,100,100,62.09,0,0
20010717,WA,0,100,100,74.22,0,0
20010710,WA,0,100,100,74.22,0,0
20010703,WA,0,100,100,74.22,0,0
20010626,WA,0,100,100,62.53,0,0
20010619,WA,0,100,100,62.53,0,0
20010612,WA,0,100,100,54.71,0,0
20010605,WA,0,100,97.29,54.71,0,0
20010529,WA,0,100,100,56.3,0,0
20010522,WA,0,100,100,56.3,0,0
20010515,WA,0,100,100,56.3,0,0
20010508,WA,0,100,100,46.37,0,0
20010501,WA,0,100,100,46.37,0,0
20010424,WA,0,100,100,46.37,0,0
20010417,WA,0,100,100,46.37,0,0
20010410,WA,0,100,100,46.37,0,0
20010403,WA,0,100,100,46.37,0,0
20010327,WA,0,100,100,45.1,0,0
20010320,WA,0,100,100,45.1,0,0
20010313,WA,0,100,100,45.1,0,0
20010306,WA,0,100,100,5.44,0,0
20010227,WA,0,100,100,0,0,0
20010220,WA,0,100,99.98,0,0,0
20010213,WA,0,100,99.93,0,0,0
20010206,WA,0.02,99.98,5.3,0,0,0
20010130,WA,0.02,99.98,5.3,0,0,0
20010123,WA,0.1,99.9,0,0,0,0
20010116,WA,87.83,12.17,0,0,0,0
20010109,WA,87.83,12.17,0,0,0,0
20010102,WA,100,0,0,0,0,0
20001226,WA,100,0,0,0,0,0
20001219,WA,100,0,0,0,0,0
20001212,WA,100,0,0,0,0,0
20001205,WA,100,0,0,0,0,0
20001128,WA,100,0,0,0,0,0
20001121,WA,100,0,0,0,0,0
20001114,WA,100,0,0,0,0,0
20001107,WA,100,0,0,0,0,0
20001031,WA,100,0,0,0,0,0
20001024,WA,100,0,0,0,0,0
20001017,WA,100,0,0,0,0,0
20001010,WA,100,0,0,0,0,0
20001003,WA,100,0,0,0,0,0
20000926,WA,100,0,0,0,0,0
20000919,WA,100,0,0,0,0,0
20000912,WA,100,0,0,0,0,0
20000905,WA,84.63,15.37,0,0,0,0
20000829,WA,79.68,20.32,0,0,0,0
20000822,WA,89.56,10.44,0,0,0,0
20000815,WA,89.56,10.44,0,0,0,0
20000808,WA,89.56,10.44,0,0,0,0
20000801,WA,100,0,0,0,0,0
20000725,WA,99.93,0.07,0,0,0,0
20000718,WA,99.93,0.07,0,0,0,0
20000711,WA,100,0,0,0,0,0
20000704,WA,100,0,0,0,0,0
20000627,WA,100,0,0,0,0,0
20000620,WA,100,0,0,0,0,0
20000613,WA,100,0,0,0,0,0
20000606,WA,100,0,0,0,0,0
20000530,WA,100,0,0,0,0,0
20000523,WA,100,0,0,0,0,0
20000516,WA,100,0,0,0,0,0
20000509,WA,100,0,0,0,0,0
20000502,WA,100,0,0,0,0,0
20000425,WA,100,0,0,0,0,0
20000418,WA,100,0,0,0,0,0
20000411,WA,100,0,0,0,0,0
20000404,WA,100,0,0,0,0,0
20000328,WA,100,0,0,0,0,0
20000321,WA,100,0,0,0,0,0
20000314,WA,100,0,0,0,0,0
20000307,WA,100,0,0,0,0,0
20000229,WA,100,0,0,0,0,0
20000222,WA,100,0,0,0,0,0
20000215,WA,100,0,0,0,0,0
20000208,WA,100,0,0,0,0,0
20000201,WA,100,0,0,0,0,0
20000125,WA,100,0,0,0,0,0
20000118,WA,100,0,0,0,0,0
20000111,WA,100,0,0,0,0,0
20000104,WA,100,0,0,0,0,0
20041228,WY,2.01,97.99,93.81,69.01,35.08,7.76
20041221,WY,2.01,97.99,93.81,68.31,32.31,7.76
20041214,WY,2.01,97.99,93.81,67.4,30.55,7.66
20041207,WY,2.01,97.99,93.49,67.8,30.55,7.66
20041130,WY,2.01,97.99,93.81,67.8,30.55,7.66
20041123,WY,1.82,98.18,94.58,69.28,33.13,7.66
20041116,WY,1.82,98.18,94.58,69.28,33.13,7.66
20041109,WY,1.82,98.18,94.58,69.28,33.13,7.66
20041102,WY,1.82,98.18,94.58,69.28,33.13,7.66
20041026,WY,1.98,98.02,94.58,69.92,33.17,7.66
20041019,WY,1.98,98.02,94.58,71.2,34.75,7.99
20041012,WY,1.93,98.07,94.58,71.2,34.75,7.99
20041005,WY,1.93,98.07,94.58,71.2,34.75,7.99
20040928,WY,0.07,99.93,96.79,78.31,39.33,7.99
20040921,WY,0,100,96.82,78.31,39.33,7.99
20040914,WY,0,100,98.69,78.28,39.33,7.85
20040907,WY,0,100,99.02,79.25,39.34,7.18
20040831,WY,0,100,99.02,81.14,48.48,7.9
20040824,WY,0,100,100,88.63,50.55,7.9
20040817,WY,0,100,100,92.79,53.58,7.88
20040810,WY,0,100,100,92.8,53.57,7.88
20040803,WY,0,100,100,92.9,54.23,7.9
20040727,WY,0,100,100,92.9,52.68,7.9
20040720,WY,0,100,100,95.04,53.62,8.6
20040713,WY,0,100,100,100,53.62,10.12
20040706,WY,0,100,100,100,53.62,10.12
20040629,WY,0,100,100,100,58.92,10.73
20040622,WY,0,100,100,100,61.61,10.73
20040615,WY,0,100,100,100,63.35,11.18
20040608,WY,0,100,100,100,63.7,0.51
20040601,WY,0,100,100,99.98,61.32,0.51
20040525,WY,0,100,100,99.98,60.81,0.51
20040518,WY,0,100,100,100,53.28,0.46
20040511,WY,0,100,100,100,53.28,0.46
20040504,WY,0,100,100,100,48.68,0.22
20040427,WY,0,100,100,98.97,36.37,0.22
20040420,WY,0,100,100,98.87,35.83,0.22
20040413,WY,0,100,100,98.77,28.86,0.22
20040406,WY,0,100,99.98,98.77,28.96,0.64
20040330,WY,0,100,99.86,98.77,29.32,0.64
20040323,WY,0,100,99.86,98.38,24.55,0.64
20040316,WY,0,100,99.86,97.91,14.39,0.64
20040309,WY,0,100,99.86,97.91,14.39,0.64
20040302,WY,0,100,99.86,96.69,14.39,0.64
20040224,WY,0,100,100,99.54,15.54,0.64
20040217,WY,0,100,100,99.54,7.9,0.64
20040210,WY,0,100,100,99.47,7.9,0.64
20040203,WY,0,100,100,99.47,7.9,0.64
20040127,WY,0,100,99.19,94.92,7.9,0.64
20040120,WY,0,100,99.27,94.92,7.9,0.64
20040113,WY,0,100,99.07,94.22,7.89,0.64
20040106,WY,0,100,99.52,95.44,7.87,0.64
20031230,WY,0,100,99.6,95.33,12.77,1.45
20031223,WY,0,100,100,95.75,17.08,2.54
20031216,WY,0,100,100,95.83,18.64,2.75
20031209,WY,0,100,100,96.2,17.79,3.18
20031202,WY,0,100,100,95.78,17.47,2.47
20031125,WY,0,100,100,94.42,19.36,3.33
20031118,WY,0,100,100,94.42,16.82,1.97
20031111,WY,0,100,100,94.44,14.39,3.65
20031104,WY,0,100,100,99.75,21.11,1.23
20031028,WY,0,100,100,99.61,19.88,0.87
20031021,WY,0,100,100,96.43,19.68,1.07
20031014,WY,0,100,100,97.24,20.32,1.39
20031007,WY,0,100,98.06,74.76,20.64,1.56
20030930,WY,0,100,98.06,74.17,20.65,1.65
20030923,WY,0,100,98.21,74.85,20.39,1.58
20030916,WY,0,100,98.08,74.78,20.33,1.78
20030909,WY,0,100,97.05,85.1,19.3,2.29
20030902,WY,0,100,100,85.98,22.85,1.12
20030826,WY,0,100,100,85.61,54.77,6.98
20030819,WY,0,100,100,82.22,54.3,6.43
20030812,WY,0,100,100,81.6,55.08,7.99
20030805,WY,0,100,100,78.71,54.71,8.09
20030729,WY,0,100,100,77.43,52.31,8.18
20030722,WY,0,100,100,76.69,52.99,7.36
20030715,WY,0,100,100,62.43,37.81,6.86
20030708,WY,0,100,78.94,62.55,35.9,5.67
20030701,WY,3.27,96.73,73.18,60.34,33.81,5.41
20030624,WY,3.06,96.94,81.82,55.37,34.44,9.2
20030617,WY,3.13,96.87,82.04,55.39,34.87,13.11
20030610,WY,3.17,96.83,83.32,55.86,35.49,14.01
20030603,WY,3.28,96.72,94.33,68.66,34.74,11.3
20030527,WY,0,100,96.98,69.99,35.09,11.28
20030520,WY,0,100,99.93,69.56,34.16,11.11
20030513,WY,0,100,100,69.24,35.83,11.34
20030506,WY,0,100,100,69.2,42.4,8.03
20030429,WY,0,100,100,82.52,53.9,8.09
20030422,WY,0,100,100,87.17,57.75,8.02
20030415,WY,0,100,100,87.98,55.07,7.03
20030408,WY,0,100,100,86.75,56.73,8.05
20030401,WY,0,100,100,88.43,57.15,8.01
20030325,WY,0,100,100,100,77.92,27.38
20030318,WY,0,100,100,100,88.26,34.38
20030311,WY,0,100,100,100,88.22,34.38
20030304,WY,0,100,100,100,94.96,36.83
20030225,WY,0,100,100,100,95.5,35.97
20030218,WY,0,100,100,100,96.15,35.96
20030211,WY,0,100,100,100,95.95,36.75
20030204,WY,0,100,100,100,96.34,35.8
20030128,WY,0,100,100,100,99.41,36.49
20030121,WY,0,100,100,100,99.26,34.84
20030114,WY,0,100,100,100,97.47,36.99
20030107,WY,0,100,100,100,90.65,15.65
20021231,WY,0,100,100,100,86.03,13.58
20021224,WY,0,100,100,100,85.87,13.72
20021217,WY,0,100,100,100,85.49,14.13
20021210,WY,0,100,100,100,82.71,13.51
20021203,WY,0,100,100,100,82.68,9.2
20021126,WY,0,100,100,100,83.12,9.47
20021119,WY,0,100,100,100,83.26,9.57
20021112,WY,0,100,100,100,82.73,9.67
20021105,WY,0,100,100,100,82.67,9.65
20021029,WY,0,100,100,100,83.99,9.91
20021022,WY,0,100,100,100,84.02,9.67
20021015,WY,0,100,100,100,83.61,9.64
20021008,WY,0,100,100,100,82.73,9.55
20021001,WY,0,100,100,100,93.18,21.28
20020924,WY,0,100,100,100,94.08,21.8
20020917,WY,0,100,100,100,94.59,22.29
20020910,WY,0,100,100,100,92.48,32.97
20020903,WY,0,100,100,100,97.88,36.92
20020827,WY,0,100,100,100,97.7,39.37
20020820,WY,0,100,100,100,97.82,39.5
20020813,WY,0,100,100,100,97.77,39.1
20020806,WY,0,100,100,100,93.51,39.72
20020730,WY,0,100,100,100,88.56,31.4
20020723,WY,0,100,100,100,86.61,30.79
20020716,WY,0,100,100,100,86.8,21.08
20020709,WY,0,100,100,100,87.38,21.48
20020702,WY,0,100,100,100,87.53,21.56
20020625,WY,0,100,100,99.62,74.53,0
20020618,WY,0,100,100,92.87,64.57,0
20020611,WY,0,100,99.56,85,62.14,0
20020604,WY,0,100,99.33,85.54,58.37,0
20020528,WY,0,100,98.22,86.92,60.43,0
20020521,WY,0,100,99.74,89.5,60.72,0
20020514,WY,0,100,100,92.09,61.18,0
20020507,WY,0,100,100,92.95,50.94,0
20020430,WY,0,100,100,90.24,50.23,0
20020423,WY,0,100,100,90.1,50.55,0
20020416,WY,0,100,100,89.75,53.11,0
20020409,WY,0,100,99.87,85.39,31.04,0
20020402,WY,0,100,99.83,84.89,22.77,0
20020326,WY,0,100,99.88,85.16,24.8,0
20020319,WY,0,100,99.72,87.67,28.84,0
20020312,WY,0,100,99.97,87.17,22.33,0
20020305,WY,0,100,100,83.2,23.95,0
20020226,WY,0,100,100,83.97,24.74,0
20020219,WY,0,100,100,68.11,24.22,0
20020212,WY,0,100,97.61,68.63,24.72,0
20020205,WY,0,100,95.92,68.55,24.15,0
20020129,WY,0,100,86.87,62.59,23.47,0
20020122,WY,0,100,88.33,63.46,28.03,0
20020115,WY,0,100,87.73,63.12,28.35,0
20020108,WY,0,100,88.26,63.38,28.42,0
20020101,WY,3.02,96.98,73.77,55.27,28.44,0
20011225,WY,2.48,97.52,73.74,55.87,28.41,0
20011218,WY,2.48,97.52,73.74,55.87,32,0
20011211,WY,2.48,97.52,73.74,55.87,32,0
20011204,WY,2.48,97.52,73.74,57.98,32.4,0
20011127,WY,2.48,97.52,70.31,56.92,42.54,0
20011120,WY,2.48,97.52,71.94,57.61,42.54,0
20011113,WY,2.48,97.52,71.94,56.65,42.54,0
20011106,WY,2.48,97.52,73.77,56.65,42.54,0
20011030,WY,2.48,97.52,73.77,56.65,42.54,0
20011023,WY,1.95,98.05,73.77,57.02,42.54,0
20011016,WY,1.94,98.06,73.77,57.02,42.54,0
20011009,WY,1.95,98.05,73.77,57.02,42.54,0
20011002,WY,1.95,98.05,73.77,57.02,42.54,0
20010925,WY,1.84,98.16,73.79,57.02,42.64,0
20010918,WY,1.84,98.16,73.79,57.02,42.64,0
20010911,WY,3.58,96.42,73.79,57.02,42.64,0
20010904,WY,0.26,99.74,72.53,57.02,43.5,0
20010828,WY,0.04,99.96,72.32,57.21,42.78,0
20010821,WY,0.08,99.92,73.93,47.02,35.68,0
20010814,WY,0.09,99.91,68.56,54.26,24.91,0
20010807,WY,0.59,99.41,68.56,52.78,24.83,0
20010731,WY,8.03,91.97,67.19,52.78,24.83,0
20010724,WY,8.03,91.97,64.26,48.25,9.32,0
20010717,WY,5.68,94.32,64.46,48.25,9.32,0
20010710,WY,2.7,97.3,66,49.14,3.42,0
20010703,WY,0.66,99.34,66,49.69,3.24,0
20010626,WY,8.85,91.15,57.47,21.16,0,0
20010619,WY,18.07,81.93,37.19,11.29,0,0
20010612,WY,19.37,80.63,50.83,11.6,0,0
20010605,WY,29.77,70.23,39.09,9.1,0,0
20010529,WY,29.84,70.16,39.85,9.1,0,0
20010522,WY,29.84,70.16,39.85,9.1,0,0
20010515,WY,29.84,70.16,39.85,9.1,0,0
20010508,WY,33.06,66.94,28.78,5.71,0,0
20010501,WY,33.06,66.94,28.78,5.71,0,0
20010424,WY,21.25,78.75,28.78,5.71,0,0
20010417,WY,15.26,84.74,28.78,5.71,0,0
20010410,WY,11.44,88.56,28.77,5.71,0,0
20010403,WY,9.32,90.68,28.32,5.71,0,0
20010327,WY,9.48,90.52,46.54,8.73,0,0
20010320,WY,9.48,90.52,46.54,8.73,0,0
20010313,WY,9.53,90.47,43.98,8.73,0,0
20010306,WY,19.69,80.31,43.98,0,0,0
20010227,WY,19.69,80.31,44.1,0,0,0
20010220,WY,20.17,79.83,42.09,0,0,0
20010213,WY,20.87,79.13,43.71,0,0,0
20010206,WY,20.98,79.02,0,0,0,0
20010130,WY,20.63,79.37,0,0,0,0
20010123,WY,20.31,79.69,0,0,0,0
20010116,WY,70.65,29.35,0,0,0,0
20010109,WY,70.65,29.35,0,0,0,0
20010102,WY,41.25,58.75,0,0,0,0
20001226,WY,41.25,58.75,0,0,0,0
20001219,WY,26.74,73.26,2.58,0,0,0
20001212,WY,23.32,76.68,2.58,0,0,0
20001205,WY,13.67,86.33,2.58,0,0,0
20001128,WY,4.45,95.55,2.68,0,0,0
20001121,WY,4.45,95.55,2.68,0,0,0
20001114,WY,5.64,94.36,1.81,0,0,0
20001107,WY,9.71,90.29,0.78,0,0,0
20001031,WY,0,100,11.38,0,0,0
20001024,WY,0,100,17.41,0,0,0
20001017,WY,0.69,99.31,6.5,0,0,0
20001010,WY,0.68,99.32,36.65,2.18,0,0
20001003,WY,0.43,99.57,37.81,2.53,0,0
20000926,WY,0,100,37.86,2.61,0,0
20000919,WY,6.29,93.71,46.95,5.82,0,0
20000912,WY,6.29,93.71,45.67,5.82,0,0
20000905,WY,6.29,93.71,46.71,5.82,0,0
20000829,WY,5.08,94.92,45.79,7.9,0,0
20000822,WY,21.86,78.14,32.52,1.05,0,0
20000815,WY,22.22,77.78,24.16,0.62,0,0
20000808,WY,25.29,74.71,24.44,0,0,0
20000801,WY,11.61,88.39,25.18,0,0,0
20000725,WY,11.61,88.39,24.9,0,0,0
20000718,WY,11.61,88.39,24.89,0,0,0
20000711,WY,12.56,87.44,25.18,0,0,0
20000704,WY,12.45,87.55,25.02,0,0,0
20000627,WY,36.94,63.06,0,0,0,0
20000620,WY,45.17,54.83,0,0,0,0
20000613,WY,49.84,50.16,0,0,0,0
20000606,WY,72.79,27.21,0,0,0,0
20000530,WY,87.27,12.73,0,0,0,0
20000523,WY,79.8,20.2,0,0,0,0
20000516,WY,66.31,33.69,0,0,0,0
20000509,WY,66.31,33.69,0,0,0,0
20000502,WY,66.31,33.69,0,0,0,0
20000425,WY,66.31,33.69,0,0,0,0
20000418,WY,63.93,36.07,0,0,0,0
20000411,WY,84.79,15.21,0,0,0,0
20000404,WY,100,0,0,0,0,0
20000328,WY,100,0,0,0,0,0
20000321,WY,100,0,0,0,0,0
20000314,WY,100,0,0,0,0,0
20000307,WY,100,0,0,0,0,0
20000229,WY,100,0,0,0,0,0
20000222,WY,100,0,0,0,0,0
20000215,WY,100,0,0,0,0,0
20000208,WY,100,0,0,0,0,0
20000201,WY,100,0,0,0,0,0
20000125,WY,85.98,14.02,0,0,0,0
20000118,WY,100,0,0,0,0,0
20000111,WY,100,0,0,0,0,0
20000104,WY,100,0,0,0,0,0
